ACCOUNT_ID,degree_centrality,betweenness_centrality,pagerank,clustering_coefficient,IS_FRAUD,aml_risk_score,aml_alert,final_aml_score,final_aml_alert
9286,0.0036007201440288058,0.0013592779182227442,0.00012028885326602161,0.0031746031746031746,False,0.0019654452986112613,False,0.0021895895211918675,True
5181,0.001200240048009602,0.00013008689143934561,3.1501691425983615e-05,0.015151515151515152,False,0.0019335586244153308,False,0.0020405739400723563,False
5616,0.0014002800560112022,0.0003278766567745684,5.035279772045059e-05,0.0,False,0.0005613052390572781,False,0.0006685455789809415,False
8512,0.0007001400280056011,1.1527444679874085e-05,4.491221889499673e-05,0.0,False,0.00022363543005262933,False,0.00029249668838520203,False
9510,0.0023004600920184036,0.00039305872018572985,0.0005187166117031184,0.0,True,0.0009511048380204367,False,0.0011418449752037042,False
2596,0.0007001400280056011,5.554763313345284e-05,6.733740242972657e-05,0.0,False,0.0002457285421410068,False,0.00031018778162822164,False
3614,0.0011002200440088017,5.988517170785097e-05,8.56247253443286e-05,0.0,False,0.00037114502695464655,False,0.0004751785141847417,False
2429,0.0003000600120024005,1.0764103501707396e-06,3.0489508117995927e-05,0.0,False,9.654646936438761e-05,False,0.0001264448295296106,False
8561,0.0011002200440088017,2.7356971954533863e-05,0.00011124051739804707,0.0,False,0.00036325690546406343,False,0.0004705432126694903,False
4558,0.00040008001600320064,9.326375303752526e-06,3.217509156123846e-05,0.0,False,0.00013018957323470887,False,0.00016926493730465373,False
1459,0.0007001400280056011,2.5296340091159048e-05,0.00027078568485864365,0.0,False,0.0002743176814098727,False,0.00034180205020131694,False
3532,0.0005001000200040008,8.200120527476334e-05,9.225396046670797e-05,0.0,False,0.00020128128020444717,False,0.00024309116167737092,False
45,0.00040008001600320064,4.291101209294314e-06,0.00019136767914372396,0.0,False,0.00016001398111342268,False,0.0001995928725928134,False
6471,0.0009001800360072014,6.765469362830344e-06,0.0009942488260642568,0.0,False,0.00047160996376014396,False,0.0005609514204245811,False
9553,0.002000400080016003,1.2211848626011204e-05,0.0011632771643533618,0.005847953216374269,False,0.0014224555179633046,False,0.001621274341102304,False
1688,0.0011002200440088017,9.338872233039537e-05,5.581288082541777e-05,0.0,False,0.0003785840782998822,False,0.00047926721046772286,False
5142,0.0017003400680136028,0.0015797081799340971,0.000385852099285107,0.0,False,0.001219155712234741,False,0.0012312189010426917,False
9656,0.0054010802160432084,0.004803677988093773,0.00017305399760768965,0.002795248078266946,False,0.0038559308673987045,False,0.003915671090193648,True
8985,0.0014002800560112022,0.00016271027826512299,0.00016780878497888336,0.0,False,0.0005187298851051865,False,0.0006424868628797945,False
3770,0.001200240048009602,0.00018623063436522025,6.020021048021065e-05,0.0,False,0.0004466043102450108,False,0.0005480052516094489,False
9215,0.0034006801360272057,0.001805129697279226,0.00011701826306600725,0.013257575757575758,False,0.003091417148090629,False,0.0032509721919654275,True
8229,0.0022004400880176033,0.0003313283431429844,5.575836485698542e-05,0.0,False,0.0008038150366338719,False,0.0009907262111213339,False
3482,0.000600120024004801,2.6167722215320946e-05,4.9768375027269346e-05,0.0,False,0.00020045677109302253,False,0.0002578520012719705,False
2424,0.0005001000200040008,7.003338374253538e-06,8.328356789151425e-05,0.0,False,0.0001694880549292045,False,0.00021879772309217922,False
3983,0.0008001600320064013,2.3272140909030832e-05,4.761533583366009e-05,0.03571428571428571,True,0.003830308504560836,False,0.003907997293670573,True
9663,0.006601320264052811,0.005457842659032481,0.0008341637346018153,0.00409626216077829,False,0.004739992105827028,False,0.00485433986632906,True
9436,0.0017003400680136028,0.00012397554031353208,0.00011767042767066344,0.0,False,0.0005832263220636263,False,0.0007408627748336335,False
7222,0.001900380076015203,0.0003049242140768305,0.00015098035626898536,0.0,False,0.0007222797796890901,False,0.0008818253658829274,False
5491,0.0008001600320064013,7.238363484748728e-05,8.001508990743024e-05,0.0,True,0.0002850044815224013,False,0.0003577821212382928,False
6747,0.0017003400680136028,0.0013583207283448858,5.373286484579571e-05,0.0,False,0.0010641768847111943,False,0.001098378818678066,False
2889,0.000600120024004801,4.644041966741013e-05,3.885696778465331e-05,0.0,False,0.000206383568625335,False,0.00026175152905907407,False
5790,0.0016003200640128026,0.00039945343636562584,0.0001607753019566123,0.009523809523809525,False,0.001624413406522366,False,0.0017445000692870838,False
8128,0.002400480096019204,0.0009004592890233908,7.710778102464623e-05,0.007905138339920948,True,0.0018862631346121415,False,0.002036265215311723,False
9129,0.0033006601320264054,0.0009418798917934212,8.668484468137304e-05,0.011363636363636364,False,0.002520650601625201,False,0.0027565286256484994,True
6963,0.000600120024004801,5.8053849482359585e-05,3.53269136444552e-05,0.0,False,0.00021032292972327516,False,0.0002645295471755193,False
381,0.000600120024004801,4.669088697806524e-05,2.5281831709332892e-05,0.0,False,0.00020376872833453293,False,0.00025911164203720657,False
8351,0.0026005201040208044,0.0010037717481370316,6.273802937687959e-05,0.0,False,0.0011942123363364297,False,0.001353887171924807,False
9828,0.002500500100020004,6.515215478855017e-05,0.00017027467687821688,0.0,False,0.0008102658272970647,False,0.00105380062182021,False
9916,0.003200640128025605,0.0006942641842374955,0.00026044620541259623,0.008064516129032258,True,0.0020964385660884248,False,0.002347076160467236,True
7125,0.0018003600720144029,0.0005250901044731367,6.35875888630884e-05,0.006535947712418301,False,0.0014164563524080233,False,0.00154398334916215,False
6809,0.0005001000200040008,2.1570380502341703e-05,3.3776262850466006e-05,0.0,False,0.00016541341077223014,False,0.00021326637472239603,False
3849,0.0009001800360072014,3.4228024205060426e-05,0.00010671403800658823,0.05555555555555555,True,0.005860643583641058,False,0.005947238784821272,True
3138,0.001200240048009602,9.174603199410475e-05,3.422471087764034e-05,0.015151515151515152,False,0.001918766884527566,False,0.0020296162861291158,False
8964,0.0011002200440088017,5.174334512101632e-05,0.00014186014758765558,0.03636363636363636,True,0.0040154990171322145,False,0.0041203466870209935,True
9973,0.008101620324064814,0.002112962436360104,0.0005623921818421531,0.0033950617283950617,True,0.0037276556809714223,False,0.004326521469741894,True
9655,0.00610122024404881,0.0032094027909837534,0.00023182873643132787,0.007344632768361582,True,0.0038949562137305677,False,0.004184137959037074,True
9924,0.004000800160032006,0.00020856703466287906,0.0002571923252671611,0.002564102564102564,False,0.0015915155833384422,False,0.001970738895875355,False
5138,0.0014002800560112022,0.00023553775230909048,4.3417485079494396e-05,0.0,False,0.0005229826147428958,False,0.0006394568451131069,False
7328,0.0021004200840168035,0.00029611494184578104,6.627122781169199e-05,0.009523809523809525,False,0.0017142071998866443,False,0.0018946377141037464,False
9808,0.0023004600920184036,0.000151971359102172,9.991745480330206e-05,0.0,False,0.0007709100622070503,False,0.0009857589354986735,False
4649,0.0015003000600120023,0.0005544699802940654,8.872557287290711e-05,0.0380952380952381,True,0.004499146934219618,False,0.004593729942191412,True
8706,0.0030006001200240046,0.0009431578854774457,0.00013574378040387294,0.011494252873563218,False,0.0024540172336352762,False,0.002659761457089932,True
2527,0.00040008001600320064,2.2492051870131194e-05,3.530806290510584e-05,0.0,False,0.00013608243813003382,False,0.0001738412345433408,False
8226,0.002400480096019204,0.0002912525590337125,0.0001244843061507386,0.0,False,0.0008615419136493937,False,0.001072464667347943,False
4529,0.000600120024004801,3.900425226162789e-05,0.00011848301409233826,0.0,False,0.00021933431092455906,False,0.00027544588809887637,False
9751,0.007301460292058411,0.006344393408179087,0.0008063091296062278,0.005115089514066497,True,0.005400966228217054,False,0.0054966729166049865,True
9577,0.0015003000600120023,0.000108816416994702,0.00011128921771712689,0.0,False,0.0005158744283449068,False,0.0006550227926466369,False
8773,0.003200640128025605,0.0008106690892477104,0.0003889456610618182,0.0024630541871921183,False,0.0016085542250383411,False,0.0018475513289161309,False
4630,0.0011002200440088017,4.034907571964079e-05,2.6336943769945983e-05,0.0,False,0.00035147303224448604,False,0.00045746012907340217,False
5198,0.0017003400680136028,0.0005661332925825773,0.0001525602982949738,0.0,False,0.0007670673970961065,False,0.0008804880746392091,False
1355,0.0008001600320064013,9.723071736714994e-05,2.4247913565442134e-05,0.0,False,0.0002837898792618688,False,0.00035408281072579393,False
9558,0.0026005201040208044,0.00024566001459078076,0.0003265161436226635,0.02,True,0.0029437232657670864,False,0.0031792092747100886,True
9503,0.0022004400880176033,0.0001630135684010944,0.0005199437151553062,0.008658008658008658,True,0.0016951270625976456,False,0.0018988697145592968,False
1981,0.0005001000200040008,1.0075897523207432e-05,3.091126883931705e-05,0.0,False,0.00016024261877834662,False,0.00020924503102642597,False
5225,0.0014002800560112022,4.858176041313126e-05,3.271513806692488e-05,0.0,False,0.00044605974858199815,False,0.0005812295781418053,False
3686,0.0015003000600120023,0.0001363064329158228,7.473555985677049e-05,0.009523809523809525,False,0.0014719406555222365,False,0.0016083400182318544,False
1836,0.00040008001600320064,2.9874058258795923e-06,2.9397455827128027e-05,0.0,False,0.00012709845829673763,False,0.00016680771931446977,False
6076,0.0018003600720144029,0.0004153861716316144,0.00021626737182872972,0.0,False,0.0007495159646227125,False,0.0008880133546609914,False
9036,0.003700740148029606,0.0019760704890307294,0.0003975615906371903,0.0016806722689075631,False,0.002148229785039368,False,0.0023206967509392554,True
7374,0.002000400080016003,0.000499695926376253,0.00016187022023981962,0.0,False,0.0008323724386032661,False,0.0009824428539672411,False
9983,0.011702340468093618,0.012344946496736724,0.0035229072111621976,0.004947526236881559,True,0.00964801480504337,False,0.009583754202179058,True
8484,0.001200240048009602,5.126909234883785e-05,8.169046409911976e-05,0.01818181818181818,False,0.002215099562344058,False,0.0023299966579101343,True
3431,0.0005001000200040008,9.52657003144227e-06,4.6278376285327665e-05,0.0,False,0.00016309630927084266,False,0.00021215365426809855,False
5973,0.000600120024004801,3.333371967008783e-05,5.343155365513526e-05,0.06666666666666667,True,0.00687072247246717,False,0.006927401102900641,True
8834,0.0010002000400080016,0.00013092420332555307,8.177942725954485e-05,0.0,False,0.00036878557878453067,False,0.0004557131624527755,False
4170,0.0016003200640128026,9.682023798248638e-05,7.392857225448245e-05,0.0,False,0.0005336098288477318,False,0.0006839598114507635,False
8062,0.0021004200840168035,0.0007076752529265558,6.883455837474824e-05,0.0,False,0.0009269630380506131,False,0.0010662375211596378,False
9832,0.003100620124024805,0.0013092830676419806,0.0002871489534378275,0.004301075268817204,True,0.0019414365818335195,False,0.002120570287471802,True
9664,0.0058011602320464095,0.0037062492572038416,0.0006402988052151877,0.003246753246753247,False,0.0036755828582138218,False,0.0038850739556980786,True
6793,0.0021004200840168035,0.0005408923256911922,0.0004041822978934792,0.005263157894736842,False,0.001453635204533898,False,0.001609587980366459,False
5434,0.0007001400280056011,5.872222917271677e-05,4.9889411749899336e-05,0.0,False,0.00024350878242074693,False,0.00030765056230403534,False
2457,0.00040008001600320064,5.732393141265517e-06,3.0639888206910727e-05,0.0,False,0.0001284449396988485,False,0.00016787970198504207,False
1579,0.0005001000200040008,6.541449710267716e-06,0.00013928746415668475,0.0,False,0.00018050407871664426,False,0.00022985993574601757,False
9267,0.0033006601320264054,0.0018374638148339407,0.001015155557540615,0.004597701149425287,False,0.00238798479199215,False,0.002534304423711396,True
4424,0.0005001000200040008,1.756504939123604e-05,5.6499348846233864e-05,0.0,False,0.00016835589552694142,False,0.0002166093925882179,False
9762,0.007901580316063212,0.00466974152285603,0.0014651071000356278,0.003129890453834116,False,0.004844381169351913,False,0.005167565048672632,True
8453,0.001200240048009602,0.0021240818742578943,0.000338562653732404,0.0,False,0.001277417294852519,False,0.0011850331122276899,False
6098,0.0017003400680136028,0.002298101001370995,0.0004817265389578806,0.01904761904761905,False,0.00343044963350596,False,0.003370673540170221,True
5505,0.0003000600120024005,8.232861148659527e-06,2.1367624053837957e-05,0.0,False,9.758467287095154e-05,False,0.00012676738795632566,False
3516,0.000600120024004801,8.415051606563195e-06,5.1349757926547864e-05,0.0,False,0.00019367197942937514,False,0.00025284247666919893,False
3859,0.0005001000200040008,1.4184823845050122e-05,4.733662576949323e-05,0.0,False,0.00016517126069311893,False,0.000213762780309014,False
8013,0.0023004600920184036,0.0006236010397356513,0.0001019707496216175,0.003952569169960474,False,0.0013552295104201524,False,0.0015229154156484281,False
8621,0.002500500100020004,0.0008590590185973545,7.09311184886979e-05,0.0033333333333333335,False,0.0014412931944760162,False,0.001605437302618281,False
7891,0.0011002200440088017,0.00012458107432056095,0.00012238505806699292,0.09090909090909091,True,0.009495284545453356,False,0.00959284844242218,True
9125,0.004100820164032806,0.002844097051977873,0.0005156909984051815,0.006349206349206349,True,0.0031059437046026626,False,0.0032316160158081557,True
2190,0.001200240048009602,0.0003395484555316915,4.4310161783977505e-05,0.015151515151515152,False,0.002019904944123868,False,0.0021059741033716594,True
7670,0.001900380076015203,0.0003990367413419587,0.000122999668358808,0.0,False,0.000754328653013106,False,0.0009044629864804304,False
79,0.000600120024004801,0.0001912726604431542,3.3254204359856854e-05,0.0,False,0.0002631959122506733,False,0.00030408064860683803,False
9668,0.005201040208041609,0.006429955229495266,0.0005333098139977025,0.004705882352941176,False,0.004709544352304247,False,0.004586652850158882,True
8733,0.002500500100020004,0.0005354589389047193,6.31866209379864e-05,0.006666666666666667,False,0.001643637596422153,False,0.0018401417125336816,False
9863,0.0028005601120224045,0.0005433176571073492,0.0002315265770676937,0.005291005291005291,False,0.0016329009409637289,False,0.0018586251864552345,False
9995,0.01260252050410082,0.004370774150301823,0.000836488276662093,0.0034285714285714284,True,0.0060392206095405375,False,0.0068623952449204375,True
1712,0.0010002000400080016,4.2967732197206515e-05,9.251201874808948e-05,0.08888888888888889,False,0.00922463839751979,False,0.009320361628300869,True
